,timestamp_,amount,token,recipient,transactionHash_
1413,1748458427,111030000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x07725b5fa9229cde63b6e26d0f5d09a14fbddc17,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1414,1748458427,250000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x97837b56054a2940938f9aaa26768fec740bfdf6,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1415,1748458427,130000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x5a0c1544189df5215d9d1855940d2c5086d14208,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1416,1748458427,500000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc1b5a2d23f22a4c748e5c3bcc9583ccc4632e354,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1417,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1ad81352ed22ab9fc878476b64dff8014bcb66a1,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1418,1748458427,190000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa94e9a8aa80d55c73d9aab05392443935d8a552d,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1419,1748458427,2715300000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc8428071070ba54f51a5086f675d9b865b525094,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1420,1748458427,9740000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x4c4adeb8d618b39dda1e7e6d7346cfda2d64b612,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1421,1748458427,10040000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xebc2aabc93ecb1a1805808cd81c58186b52d32e2,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1422,1748458427,10100000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x7351102eb34c69a9257fbc7e3e851d7d65aa14c8,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1423,1748458427,6160000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xe163fba55b29183aefe5936f5d0b50d02c39d269,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1424,1748458427,10150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xfc6f07de26edbdb04fcfd5e34a7e764c9ca46249,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1425,1748458427,10100000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x5c73fc0fd2684ea9deac2ef643707b3cb3565c7f,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1426,1748458427,10060000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xe3a73a78a214be114aef4d24c960ebe42b1d2631,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1427,1748458427,5000000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb1aac0fa502ac538218fd034a41d49d9010c3591,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1428,1748458427,10120000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xfb67c2e4e0826ea9dcc0e462193519c8306d9ffe,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1429,1748458427,10140000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xcbe2f747a5b930b3b9d1202fcb4083d4b43223c5,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1430,1748458427,17020000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xd5a9dbed36299e564752f8f6d0f4eb9223b9d52c,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1431,1748458427,13470000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x80f20ab3519d92548ec1b46479099f145bdc6c44,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1432,1748458427,10200000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa3ba94d07b559b26ca31d081c1d4b96e09bb7474,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1433,1748458427,9990000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1cbe23f4e3307e910b32a1d06b4cef0b12f7d933,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1434,1748458427,10050000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x66de307cbea80c94af150280d2670bb92703264e,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1435,1748458427,9930000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc38c1fe41b6108307dc75dd2c528176e984f04de,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1436,1748458427,9920000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xad6cb29617935f15010ec66ed3cf661f2e464ddf,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1437,1748458427,9940000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1a51c2c6b4481531e89456110e18c57bc30e076f,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1438,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x88e9653328f566410b4cbbbae66c826e275492af,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1439,1748458427,1100000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc2757dd4299ac88b19d33d6b6bba7e68615b8690,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1440,1748458427,9970000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x9b5c4c1661ee8d6b2f309a76137a07245fe2731a,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1441,1748458427,9960000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x40ad47a7ac5fe7afc2c839bcae5344c306cfa50a,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1442,1748458427,14490000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xadff6b0af2e0e51830d3492182088af6a0b6bea6,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1443,1748458427,3086520000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa790dd93dfb484dd537e3a386719226ca4dcac95,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1444,1748458427,11840000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x8a97c158807ab51a71b815c4221945cf95288af6,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1445,1748458427,10400000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xfd64da00be74ed0bd6b5d564fcf5584c1e4fd3fe,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1446,1748458427,330000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x825ade6e57951f41cddc426fef2271e60c72fb55,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1447,1748458427,4400000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb4a9859735d477893c043bb53317702b6e5c6a30,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1448,1748458427,210000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x7719cab79c92849b641b7ff00025c535ea505e1a,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1449,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x72724be053a407e79e29219ba599e60b5d8e4b01,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1450,1748458427,10310000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x0b7f9813c36ebe713b912b4b8a52cd004b339075,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1451,1748458427,10350000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1c6f7a53792859c94aa1aa453efcc6ea368b3a0f,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1452,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x22b297d99c98560704f7dfbaf3f03a829f5df77d,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1453,1748458427,1000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x3a8f9a3312cae467db7f92b2c19b26264df427df,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1454,1748458427,1720000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x30da6de81a367b106de14cf9cba3e1844deac962,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1455,1748458427,250000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x892cc5349720c7433f0eda8fb9c21b0abf187f29,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1456,1748458427,330000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x83a6d7f71c2e486a98105c5c5da91d5b64675f8c,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1457,1748458427,220000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x9dd3981dcb57b09968fe21c3c761265433ccbfcc,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1458,1748458427,510000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa11107b126139ac4775c72f9276fee3a3c1aa349,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1459,1748458427,10370000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc45c5e33b6de6d8784ab292b4b665f6b682e2d69,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1460,1748458427,190000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb1cf56faed3d372d12f8c979d2789497955f6991,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1461,1748458427,320000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x4fe2adbd8e9d231b86bf1b9deea2f0574807707f,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1462,1748458427,160000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf17867f510377189b55cf75079302470a2c0d5ca,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1463,1748458427,160000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1b0939d30fa9757f1be918ea9bb2f7b406a53e25,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1464,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x2da441418c9cd4c899c1bb1a0b29d04ea23cc49a,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1465,1748458427,600000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x04499e8f5448f83e20e2bcc5a260ba0045b18be6,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1466,1748458427,1360000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x28501c4d2e6c1ef092a2ee1c47e7c9995084a103,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1467,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x633d85fbfcd3515cecb6dce8b1ec53ef1cd372ca,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1468,1748458427,1300000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xc992ede5c500824c4f1551a1c5d95da65496c067,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1469,1748458427,1510000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x86a7b3565440abcbc7a34afb274ec54babb18b4b,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1470,1748458427,270000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x58d9d3f4709e5380889b9ed056c814b4fda9df24,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1471,1748458427,210000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xd2c7ab41175155bae488390914d77ede82f15a60,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1472,1748458427,1440000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xcfe04b1fadca7ea3ce90aeb08907d2672db2f515,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1473,1748458427,2140000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb2e0a30bc5a2771181bce1d899dfac84a0e0a3b4,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1474,1748458427,150000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x42ea24b98b4584fcf0f44e1e6d8041cb30f9adf9,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1475,1748458427,180000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x360562a85ec4a928e5109982cf1d4ed295c119be,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1476,1748458427,10430000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xaa91c94f0dba69c1f45ef47bca9743171554088f,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1477,1748458427,10570000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x9716af89e380f5c86f3872854610abf0d20bc462,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1478,1748458427,1200000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x85ef74aaea11e50f97511d7837fb8a74f6ab7778,0x2ac2970eeb8540f957e04b87450a2d57426953392915cfb90f22ac4665782900
1479,1748458403,2000330000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xe3dfc3236249c59f2105485552078ffde7bbde38,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1480,1748458403,109800000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x818f9079e4c7b4184dd02891cf2687331f05a13e,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1481,1748458403,11100000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xdb0cddf66944a40ba0454071634b3bb5b36ca79b,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1482,1748458403,48300010000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x66b0d6cd3a7704baeeb42a78122311949ac3b743,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1483,1748458403,1230000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xe415f794b5df7118db92abf1ff4451e4f8c651d8,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1484,1748458403,640000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x700a023f22c4a4fbfdeed3d00b951ef8ea932be1,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1485,1748458403,10000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x6e80164ea60673d64d5d6228beb684a1274bb017,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1486,1748458403,5900000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb0ddab71ae6881e22891666ce1849c6839ffcdc8,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1487,1748458403,19240000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x63e508f44a87051cf7a0848330ba2760ccf375b0,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1488,1748458403,9560000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x2a5615604d8f3a7ea5b5d8c76459aa756641a0eb,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1489,1748458403,9520000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x6d177e5c05cffeca5ccadc64f0d252cc93fea342,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1490,1748458403,9580000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb87e9f38ad8f617d000f6247bb5f3389333afac9,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1491,1748458403,9590000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa893649f2ef17b89bd2fa1cfde447db178dd9ac6,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1492,1748458403,9520000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x24d852bdeeeac74e7e958db5acdf6cfa4eb50d05,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1493,1748458403,9540000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1967cbcc35a7689655c5210ec8d94f9c3e7fa64c,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1494,1748458403,13400000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf5d435af71043d2a608e2fce55a45ae29e6762ec,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1495,1748458403,10000000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x3fdabbbb64b59af5755e81bbfe5f6420dcfbb4c2,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1496,1748458403,996550000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xcf0ee93315b92a501ba846733732106ef3a9471d,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1497,1748458403,233000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x75438c279ea12d906d63ec3641f81d913b107c53,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1498,1748458403,205200000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf33715eb10b473f565c907559b4ba4b66e4fd4f0,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1499,1748458403,270540000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x170f0d56b2b95bfb99cfa534f85b2919bb65f68a,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1500,1748458403,283000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x27a0d40033f2e719418cef030f49fd5daf70c4cd,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1501,1748458403,20820000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x8d316a9223823be2d10682453e1d07f8854c013b,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1502,1748458403,223000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xeccd641bae9566576f1875c56c5e55750fbb6896,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1503,1748458403,287740000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x458bb93bef9469983157841eca75d88197c67973,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1504,1748458403,1003000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x9bdcfaed5bc1e8c87436478c1d2bb5844fdfb5b4,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1505,1748458403,1013000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x07f7d64ac4c8b176274750c98230ff1aea0efa2e,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1506,1748458403,1033000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x5a752879673ad6a78a8bbd2c82bbd0a5d90dbfbd,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1507,1748458403,123550000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x7252837c0a49ed46d44e6b0d9b8424f89addb24e,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1508,1748458403,600000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x810562eb4925b3a5bbfcde969164465667c287da,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1509,1748458403,501100000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf1340bc1707cd462791193569a0d0735a1ba4852,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1510,1748458403,20000000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xca933d146e4aa74908df8f21f9e17ed6edfa6b6c,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1511,1748458403,275000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x3b314e95b39f8a48baa56dcb4d97d33a3bcced22,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1512,1748458403,193000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x9dae571f42c22a27c0d4ea2a3eb3bca17ae6e350,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1513,1748458403,211600000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x60503fdb42c33e12c9f0f82f6e9d7ad5b2d5c616,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1514,1748458403,263000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x2144138af5a5a4d1f1bbbab617f63d8357356031,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1515,1748458403,125600000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x028286fd041644a0f75c69054383a5b13366650c,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1516,1748458403,131500000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb468686ee053c9b5581475ea57ea07cea50c03d6,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1517,1748458403,1000000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x68c6a85e2061c61b75030eab9cfdb5622597c79f,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1518,1748458403,876440000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1a2f09fabbd520d88fa9d67f24d6406e99d7f6fb,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1519,1748458403,710000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xda675a9888e16595c66c6c1da684df4e26f8ab69,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1520,1748458403,129300000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x1a2f09fabbd520d88fa9d67f24d6406e99d7f6fb,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1521,1748458403,283000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xd047e596dd5369446fbcaaa2322686f06d2ea320,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1522,1748458403,233000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xced602389efece175183979061a641ba3ea9786e,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1523,1748458403,103000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xec76ea1dc202efbb721b620eb612de53e1a6134c,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1524,1748458403,183000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xa963ef54097a77243798748b1c980c46df7779e6,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1525,1748458403,293000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x16b5f10cee88f92305c9c469f4a36f241cad982c,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1526,1748458403,233000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf890fcaaf48292e4b57ae8a4c4c88fd2fdfae32a,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1527,1748458403,219000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x02b4711c17b898ca4506315568a9f8dcad173433,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1528,1748458403,213000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xdf585bc8cf7be01eceac1d400034aa9342dba785,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1529,1748458403,273000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x6dee953c01ef074656994d00e4ec06c2bba97df7,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1530,1748458403,9850000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xf6fe1b0679723443f41534ce16ec7c98e4be2f9d,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1531,1748458403,637010000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x47acaee373848a266a220125203460e3921677ed,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1532,1748458403,1196000000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x10b9f7a1435f2486324dcf6a930cfc64332a43bc,0x3342054bde1f97382e20bf283ad448dedc9f4d84c68e2a84afd9d2a7a817599f
1533,1748458391,5034180000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x7da48ce503bcd8ddba55897637c9dd95dc879b7d,0xde3a328a75b41a6450cfe1fea2456501a9950691ecef1a3d008d71e0ec2e4318
1534,1748458391,726110000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x2746e9be29c01a74c139b4490c3c030dee39585b,0xde3a328a75b41a6450cfe1fea2456501a9950691ecef1a3d008d71e0ec2e4318
1535,1748458391,103370000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0xb5c74d475a7129dfb2b258458eb781a1963347bb,0xde3a328a75b41a6450cfe1fea2456501a9950691ecef1a3d008d71e0ec2e4318
1536,1748458391,7380000000000,0x18084fba666a33d37592fa2633fd49a74dd93a88,0x3840338e5b03fb2322639fc7d14243a73a74e779,0xde3a328a75b41a6450cfe1fea2456501a9950691ecef1a3d008d71e0ec2e4318
